Region,Year,Total Non-Regular Workers,Probationary Workers,Casual Workers,Contractual/ Project-based Workers,Seasonal Workers,Apprentices/ Learners
Philippines,2022,990443,489499,154364,296258,40688,9635
National Capital Region,2022,375629,195106,25956,147889,6025,653
Cordillera Administrative Region,2022,13943,7604,1592,3860,611,276
Region I - Ilocos Region,2022,14283,8599,2326,2705,594,60
Region II - Cagayan Valley,2022,9206,3883,1106,3455,700,62
Region III - Central Luzon,2022,95245,50147,15703,20656,4419,4320
Region IV-A - CALABARZON,2022,112919,55818,28304,25825,2169,802
MIMAROPA Region,2022,10500,2861,3231,3833,490,85
Region V - Bicol Region,2022,14375,6587,2701,4433,507,147
Region VI - Western Visayas,2022,40361,20619,5672,6893,6902,275
Region VII - Central Visayas,2022,110401,71521,9192,23675,5222,792
Region VIII - Eastern Visayas,2022,14241,4642,2053,6309,1183,55
Region IX - Zamboanga Peninsula,2022,10439,4069,2949,1598,1795,28
Region X - Northern Mindanao,2022,40507,19050,9032,11291,415,720
Region XI - Davao Region,2022,67813,21454,16413,24183,4833,931
Region XII - SOCCSKSARGEN,2022,33601,11595,18252,2941,780,34
Region XIII - CARAGA,2022,25611,5724,9668,5806,4020,393
Bangsamoro Autonomous Region in Muslim Mindanao,2022,1368,221,214,908,23,2
,,,,,,,
,,,,,,,
