Employment Size,Gender Category,Year,Total Non-Regular Workers,Probationary Workers,Casual Workers,Contractual/ Project-based Workers,Seasonal Workers,Apprentices/ Learners
All Sizes,Both Sexes,2014,1335673,318705,207895,672279,102070,34722
All Sizes,Both Sexes,2016,1190697,356456,159277,572034,80660,22270
All Sizes,Both Sexes,2018,1068429,481278,148439,356825,67756,14131
All Sizes,Both Sexes,2020,907801,408882,128129,295864,64725,10201
All Sizes,Both Sexes,2022,990443,489499,154364,296258,40688,9635
All Sizes,Female,2014,,,,,,
All Sizes,Female,2016,,,,,,
All Sizes,Female,2018,,,,,,
All Sizes,Female,2020,330780,198066,36627,71129,20265,4693
All Sizes,Female,2022,392007,240401,56955,76050,14219,4382
20 - 99 workers,Both Sexes,2014,247018,67553,52338,101708,20490,4929
20 - 99 workers,Both Sexes,2016,207245,71495,37682,75748,19694,2626
20 - 99 workers,Both Sexes,2018,152480,81352,20139,38300,10962,1728
20 - 99 workers,Both Sexes,2020,123231,61318,28088,22170,10301,1354
20 - 99 workers,Both Sexes,2022,163535,87182,28683,37016,8456,2197
20 - 99 workers,Female,2014,,,,,,
20 - 99 workers,Female,2016,,,,,,
20 - 99 workers,Female,2018,,,,,,
20 - 99 workers,Female,2020,50432,29256,10523,6559,3557,538
20 - 99 workers,Female,2022,65303,41379,10160,10984,2045,735
100 - 199 workers,Both Sexes,2014,165944,41696,29309,81333,10973,2633
100 - 199 workers,Both Sexes,2016,141026,45698,20659,60800,12419,1451
100 - 199 workers,Both Sexes,2018,111090,56157,13224,33401,7370,939
100 - 199 workers,Both Sexes,2020,101110,37579,14155,40195,8500,681
100 - 199 workers,Both Sexes,2022,105656,50873,21347,26666,5923,847
100 - 199 workers,Female,2014,,,,,,
100 - 199 workers,Female,2016,,,,,,
100 - 199 workers,Female,2018,,,,,,
100 - 199 workers,Female,2020,30736,16783,4001,6254,3571,127
100 - 199 workers,Female,2022,37731,21926,7945,5712,1765,382
200 workers or more,Both Sexes,2014,922711,209457,126248,489239,70607,27161
200 workers or more,Both Sexes,2016,842425,239263,100936,435486,48547,18193
200 workers or more,Both Sexes,2018,804859,343770,115076,285124,49424,11465
200 workers or more,Both Sexes,2020,683459,309985,85886,233499,45923,8165
200 workers or more,Both Sexes,2022,721253,351443,104334,232577,26308,6591
200 workers or more,Female,2014,,,,,,
200 workers or more,Female,2016,,,,,,
200 workers or more,Female,2018,,,,,,
200 workers or more,Female,2020,249611,152027,22104,58316,13137,4028
200 workers or more,Female,2022,288973,177096,38850,59354,10409,3264
,,,,,,,,
,,,,,,,,
